missionId,sourceFile,segmentIndex,segmentType,planet,damage,stlFuelConsumption,radiation
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,38,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,39,JUMP,,0.00009243169549304934,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,40,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,41,JUMP,,0.000029020214109082945,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,42,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,43,JUMP,,0.00006191537028762079,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,44,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,45,JUMP,,0.0000649976933742269,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,46,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,47,JUMP,,0.0001090038227659668,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,48,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,49,JUMP,,0.000057008246610397786,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,50,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,51,JUMP,,0.00012875702830225132,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,52,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,53,JUMP,,0.00009640300983369498,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,54,APPROACH,EL-768d,0.0018969323926054044,291,4.108429e-24
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,55,LANDING,EL-768d,0.004224000000000001,291,4.108429e-24
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,0,DEPARTURE,,0.00005437472882950204,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,1,JUMP,,0.00008303429293774767,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,2,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,3,JUMP,,0.00008334421948358,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,4,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,5,JUMP,,0.00009108755859371885,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,6,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,7,JUMP,,0.00011849986009502757,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,8,APPROACH,IA-158b,0.0018400646889160414,291,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,9,TRANSIT,IA-158b,0,291,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,10,LOCK,IA-158b,0,291,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,11,JUMP_GATEWAY,ZV-307c,0.00006263881410883658,291,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,12,DECAY,ZV-307c,0,291,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,13,TRANSIT,ZV-307c,0,291,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,14,LOCK,ZV-307c,0,291,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,15,JUMP_GATEWAY,LS-300c,0.00005519801976790647,291,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,16,DECAY,LS-300c,0,291,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,17,TRANSIT,LS-300c,0,291,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,18,LOCK,LS-300c,0,291,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,19,JUMP_GATEWAY,KW-688c,0.00005561249133035321,291,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,20,DECAY,KW-688c,0,291,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,21,TRANSIT,KW-688c,0,291,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,22,DEPARTURE,,0.001646863851998687,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,23,JUMP,,0.0000472117411684489,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,24,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,25,JUMP,,0.00006111384350369209,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,26,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,27,JUMP,,0.00008807665525534444,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,28,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,29,JUMP,,0.0000839191878485486,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,30,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,31,JUMP,,0.000046522519603986254,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,32,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,33,JUMP,,0.00008586226918976756,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,34,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,35,JUMP,,0.00007362661910238038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,36,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,37,JUMP,,0.00012182393213117904,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,38,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,39,JUMP,,0.00009243169549304934,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,40,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,41,JUMP,,0.000029020214109082945,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,42,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,43,JUMP,,0.00006191537028762079,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,44,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,45,JUMP,,0.0000649976933742269,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,46,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,47,JUMP,,0.0001090038227659668,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,48,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,49,JUMP,,0.000057008246610397786,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,50,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,51,JUMP,,0.00012875702830225132,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,52,CHARGE,,0.000006875000000000038,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,53,JUMP,,0.00009640300983369498,291,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,54,APPROACH,EL-768d,0.0018969328199953698,291,4.108429e-24
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,55,LANDING,EL-768d,0.004224000000000001,291,4.108429e-24
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,0,DEPARTURE,,0.000054374586496881014,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,1,JUMP,,0.00008303429293774767,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,2,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,3,JUMP,,0.00008334421948358,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,4,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,5,JUMP,,0.00009108755859371885,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,6,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,7,JUMP,,0.00011849986009502757,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,8,APPROACH,IA-158b,0.0018963322202100183,1433,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,9,TRANSIT,IA-158b,0,1433,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,10,LOCK,IA-158b,0,1433,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,11,JUMP_GATEWAY,ZV-307c,0.00006263881410883658,1433,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,12,DECAY,ZV-307c,0,1433,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,13,TRANSIT,ZV-307c,0,1433,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,14,LOCK,ZV-307c,0,1433,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,15,JUMP_GATEWAY,LS-300c,0.00005519801976790647,1433,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,16,DECAY,LS-300c,0,1433,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,17,TRANSIT,LS-300c,0,1433,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,18,LOCK,LS-300c,0,1433,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,19,JUMP_GATEWAY,KW-688c,0.00005561249133035321,1433,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,20,DECAY,KW-688c,0,1433,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,21,TRANSIT,KW-688c,0,1433,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,22,DEPARTURE,,0.0016493220589755915,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,23,JUMP,,0.0000472117411684489,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,24,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,25,JUMP,,0.00006111384350369209,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,26,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,27,JUMP,,0.00008807665525534444,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,28,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,29,JUMP,,0.0000839191878485486,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,30,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,31,JUMP,,0.000046522519603986254,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,32,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,33,JUMP,,0.00008586226918976756,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,34,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,35,JUMP,,0.00007362661910238038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,36,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,37,JUMP,,0.00012182393213117904,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,38,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,39,JUMP,,0.00009243169549304934,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,40,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,41,JUMP,,0.000029020214109082945,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,42,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,43,JUMP,,0.00006191537028762079,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,44,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,45,JUMP,,0.0000649976933742269,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,46,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,47,JUMP,,0.0001090038227659668,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,48,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,49,JUMP,,0.000057008246610397786,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,50,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,51,JUMP,,0.00012875702830225132,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,52,CHARGE,,0.000006875000000000038,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,53,JUMP,,0.00009640300983369498,1433,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,54,APPROACH,EL-768d,0.0018522842294876184,1433,4.108429e-24
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,55,LANDING,EL-768d,0.004224000000000001,1433,4.108429e-24
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,0,DEPARTURE,,0.0000543745342181272,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,1,JUMP,,0.00008303429293774767,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,2,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,3,JUMP,,0.00008334421948358,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,4,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,5,JUMP,,0.00009108755859371885,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,6,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,7,JUMP,,0.00011849986009502757,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,8,APPROACH,IA-158b,0.001896312697657334,2277,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,9,TRANSIT,IA-158b,0,2277,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,10,LOCK,IA-158b,0,2277,3.8551817e-25
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,11,JUMP_GATEWAY,ZV-307c,0.00006263881410883658,2277,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,12,DECAY,ZV-307c,0,2277,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,13,TRANSIT,ZV-307c,0,2277,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,14,LOCK,ZV-307c,0,2277,1.1655253e-22
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,15,JUMP_GATEWAY,LS-300c,0.00005519801976790647,2277,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,16,DECAY,LS-300c,0,2277,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,17,TRANSIT,LS-300c,0,2277,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,18,LOCK,LS-300c,0,2277,4.3061497e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,19,JUMP_GATEWAY,KW-688c,0.00005561249133035321,2277,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,20,DECAY,KW-688c,0,2277,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,21,TRANSIT,KW-688c,0,2277,2.365777e-23
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,22,DEPARTURE,,0.0016493211364020535,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,23,JUMP,,0.0000472117411684489,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,24,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,25,JUMP,,0.00006111384350369209,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,26,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,27,JUMP,,0.00008807665525534444,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,28,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,29,JUMP,,0.0000839191878485486,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,30,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,31,JUMP,,0.000046522519603986254,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,32,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,33,JUMP,,0.00008586226918976756,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,34,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,35,JUMP,,0.00007362661910238038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,36,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,37,JUMP,,0.00012182393213117904,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,38,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,39,JUMP,,0.00009243169549304934,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,40,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,41,JUMP,,0.000029020214109082945,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,42,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,43,JUMP,,0.00006191537028762079,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,44,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,45,JUMP,,0.0000649976933742269,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,46,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,47,JUMP,,0.0001090038227659668,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,48,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,49,JUMP,,0.000057008246610397786,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,50,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,51,JUMP,,0.00012875702830225132,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,52,CHARGE,,0.000006875000000000038,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,53,JUMP,,0.00009640300983369498,2277,
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,54,APPROACH,EL-768d,0.0018522707738643323,2277,4.108429e-24
3e80b205-de9d-48c3-8bec-009023332df6,prun_rad_dam_shield.jsonl,55,LANDING,EL-768d,0.004224000000000001,2277,4.108429e-24
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,0,DEPARTURE,,0.00005729288861285947,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,1,JUMP,,0.00004811850902361228,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,2,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,3,JUMP,,0.00005880341397104872,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,4,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,5,JUMP,,0.00010402242958204926,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,6,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,7,JUMP,,0.00007387995275410883,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,8,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,9,JUMP,,0.00005327075399735992,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,10,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,11,JUMP,,0.00006993481029911884,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,12,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,13,JUMP,,0.00009453939567135873,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,14,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,15,JUMP,,0.00008205140449397092,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,16,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,17,JUMP,,0.0001054098239982205,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,18,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,19,JUMP,,0.00006636219516582413,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,20,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,21,JUMP,,0.00008646803854657507,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,22,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,23,JUMP,,0.00012740336119706287,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,24,CHARGE,,0.000006875000000000038,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,25,JUMP,,0.00006651301976822649,204,
76282f99-cac1-40c6-9979-7785bc3c38cf,prun_rad_dam_shield.jsonl,26,CHARGE,,0.000006875000000000038,204,
